Observer_name_1,Observer_name_2,Date,Site,Zone,Depth,Water_Temp,Visibility,Current,Species,Size,Diver_1_count,Diver_2_count,Total,Survey_Status,Survey_ID
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Emperor - Ornate,30-40,1,0,1,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Parrotfish - Other,10-20,1,0,1,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Surgeonfish - Other,0-5,1,0,1,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Surgeonfish - Other,5-10,1,0,1,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Surgeonfish - Other,10-20,1,0,1,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Triggerfish - Other,20-30,1,0,1,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Unicornfish - Other,20-30,2,0,2,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Angelfish - Other,5-10,7,0,7,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Angelfish - Other,10-20,10,0,10,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Bristletooth,10-20,1,0,1,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Butterflyfish,5-10,4,0,4,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Butterflyfish,10-20,14,0,14,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Wrasse - Cleaner,0-5,7,0,7,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Wrasse - Cleaner,5-10,4,0,4,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Grouper - Other,0-5,1,0,1,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Grouper - Other,10-20,3,0,3,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Grouper - Other,20-30,6,0,6,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Grouper - Other,30-40,1,0,1,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Parrotfish - Other,10-20,1,0,1,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Parrotfish - Other,20-30,1,0,1,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Surgeonfish - Other,5-10,1,0,1,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Surgeonfish - Other,10-20,6,0,6,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Triggerfish - Other,10-20,2,0,2,1,676d3d7e028491f669f513c1
Joan Li,Izzy Morgante,2017-09-04 00:00:00,Andulay MPA,2,Medium,29,14,1,Triggerfish - Other,30-40,1,0,1,1,676d3d7e028491f669f513c1
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Angelfish - Other,5-10,6,0,6,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Angelfish - Other,10-20,5,0,5,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Blackeye Thicklip,50-60,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bristletooth,10-20,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bream,5-10,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bream,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bream,20-30,5,0,5,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bream,30-40,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bristletooth,10-20,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Brown-Marbled,60-70,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Brushtail Tang,10-20,6,0,6,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Butterflyfish,5-10,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Butterflyfish,10-20,3,0,3,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Cleaner,5-10,4,0,4,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Cleaner,0-5,3,0,3,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Cleaner,10-20,3,0,3,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Goatfish,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Goatfish,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Other,30-40,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Other,10-20,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Parrotfish - Other,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper - Red,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper - Red,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Soldierfish,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Soldierfish,20-30,4,0,4,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Surgeonfish - Other,10-20,8,0,8,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Surgeonfish - Other,20-30,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Surgeonfish - Other,30-40,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Surgeonfish - Other,10-20,3,0,3,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Tripletail,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Unicornfish - Other,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Angelfish - Other,5-10,10,0,10,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Angelfish - Other,10-20,6,0,6,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Angelfish - Other,0-5,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bream,10-20,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bristletooth,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Butterflyfish,5-10,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Butterflyfish,10-20,3,0,3,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Cleaner,0-5,8,0,8,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Cleaner,5-10,11,0,11,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Cleaner,10-20,3,0,3,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Goatfish,10-20,3,0,3,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Goatfish,30-40,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Other,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Other,20-30,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Parrotfish - Other,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Parrotfish - Other,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper - Red,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper,10-20,25,0,25,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Soldierfish,10-20,3,0,3,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Surgeonfish - Other,10-20,13,0,13,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Triggerfish - Other,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Tripletail,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Angelfish - Other,5-10,12,0,12,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Angelfish - Other,10-20,11,0,11,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Angelfish - Other,20-30,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Unicornfish - Bluespine,40-50,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bream,20-30,5,0,5,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bristletooth,10-20,5,0,5,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Brushtail Tang,10-20,4,0,4,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Brushtail Tang,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Butterflyfish,5-10,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Butterflyfish,10-20,9,0,9,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Butterflyfish,20-30,5,0,5,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Cleaner,0-5,7,0,7,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Cleaner,5-10,8,0,8,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Fusilier,10-20,20,0,20,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Fusilier,20-30,25,0,25,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Goatfish,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Goatfish,10-20,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Other,20-30,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Other,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper - Humpback Red,30-40,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper - One-Spot,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper - One-Spot,30-40,10,0,10,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Emperor - Ornate,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Parrotfish - Other,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Parrotfish - Other,20-30,4,0,4,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Parrotfish - Other,30-40,3,0,3,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Peacock,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Peacock,30-40,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Peacock,40-50,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Peacock,50-60,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Damselfish - Sergeantfish,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper,30-40,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Soldierfish,10-20,45,0,45,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Soldierfish,20-30,29,0,29,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Surgeonfish - Other,10-20,4,0,4,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Surgeonfish - Other,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Surgeonfish - Other,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Triggerfish - Other,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Triggerfish - Other,20-30,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Angelfish - Other,5-10,6,0,6,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Angelfish - Other,10-20,8,0,8,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Angelfish - Other,20-30,7,0,7,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Angelfish - Other,10-20,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Barred Thicklip,30-40,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bream,20-30,3,0,3,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bream,30-40,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bristletooth,10-20,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Bristletooth,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Brown-Marbled,80-90,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Brushtail Tang,10-20,6,0,6,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Cleaner,0-5,12,0,12,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Cleaner,5-10,12,0,12,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Cleaner,10-20,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Wrasse - Floral,10-20,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Fusilier,10-20,29,0,29,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Fusilier,20-30,195,0,195,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Goatfish,5-10,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Goatfish,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Other,10-20,3,0,3,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Honeycomb,20-30,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper - Midnight,50-60,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper - One-Spot,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Parrotfish - Other,30-40,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Parrotfish - Other,20-30,4,0,4,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Parrotfish - Other,30-40,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Parrotfish - Other,10-20,5,0,5,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Parrotfish - Other,5-10,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Peacock,30-40,2,0,2,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Grouper - Peacock,40-50,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper - Red,10-20,3,0,3,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Damselfish - Sergeantfish,10-20,6,0,6,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Snapper,20-30,1,0,1,1,676d3d7e028491f669f51429
Izzy Morgante,Annelies Andringa,2017-09-05 00:00:00,MASAPLOD NORTE MPA,2,Medium,29,14,1,Soldierfish,10-20,13,0,13,1,676d3d7e028491f669f51429
